編號,車位類別,車位價格,車位面積平方公尺
RPWQMLQJRHHFFCB78DA,坡道機械,0,10.01
RPWPMLSKRHHFFCB98DA,坡道平面,0,29.93
RPRRMLQLRHHFFCB58DA,坡道平面,0,
RPWNMLNKRHHFFBB08CA,坡道平面,0,
RPPOMLOKRHHFFBB57CA,坡道平面,0,108.12
RPVOMLOKRHHFFBB18CA,坡道機械,0,
RPQOMLLKRHHFFBB37CA,坡道平面,1200000,25.81
RPSNMLSJRHHFFBB08CA,其他,0,
RPUPMLRJRHHFFAB28CA,坡道平面,0,
RPVOMLOKRHHFFAB08CA,坡道平面,0,
RPWPMLTKRHHFFAB78CA,升降機械,0,
RPWTMLRJRHHFFAB88CA,坡道平面,0,30.07
RPTTMLRJRHHFFAB58CA,坡道機械,700000,6.91
RPSNMLSJRHHFFAB97CA,升降機械,0,
RPOOMLLMQHHFFAL18CA,坡道平面,0,
RPRPMLRKRHHFFCB28CA,坡道平面,0,20.98
RPPQMLOKRHHFFCB87CA,坡道機械,0,
RPQNMLKLRHHFFCB37CA,坡道平面,0,
RPOOMLRJRHHFFCB77CA,坡道機械,0,
RPURMLPJRHHFFCB48CA,坡道機械,0,
RPQPMLKKRHHFFCB47CA,坡道平面,1300000,23.50
RPXQMLLMQHHFFCB48CA,坡道平面,0,
RPORMLNJRHHFFCB67CA,坡道機械,430000,9.20
RPURMLOJRHHFFCB48DA,坡道平面,0,
RPPQMLQJRHHFFCB08DA,坡道機械,0,18.91
RPQOMLOJRHHFFCB77DA,坡道機械,0,
RPRNMLMKRHHFFCB67DA,升降機械,0,
RPRNMLMKRHHFFCB67DA,升降機械,0,
RPOSMLSKRHHFFCB48DA,坡道機械,0,14.98
RPVRMLQJRHHFFBB68DA,坡道機械,0,
RPXNMLRJRHHFFHL47CA,其他,0,
RPXNMLLKRHHFFHL96CA,坡道平面,0,
RPQNMLTJRHHFFAB97DA,坡道機械,0,14.05
RPTOMLRJRHHFFGL07CA,坡道平面,0,
RPTOMLRJRHHFFGL07CA,坡道平面,0,
RPTOMLRJRHHFFGL07CA,坡道平面,0,
RPRNMLSJRHHFFCL09CA,坡道平面,0,
RPPOMLPJRHHFFCL68CA,坡道平面,0,67.55
RPROMLPJRHHFFCL88CA,坡道平面,0,
RPPNMLRJRHHFFFL09CA,坡道平面,550000,16.37
RPRRMLOJRHHFFCB08CA,坡道機械,0,13.92
RPXQMLOJRHHFFCB58CA,坡道機械,0,18.92
RPOOMLKKRHHFFCB17CA,坡道機械,0,18.92
RPORMLNKRHHFFCB77CA,坡道平面,0,23.51
RPQOMLOKRHHFFCB77CA,坡道平面,0,
RPUPMLTKRHHFFCB78CA,坡道機械,0,
RPUNMLOKRHHFFCB08CA,坡道平面,0,
RPOPMLQLRHHFFCB97CA,坡道平面,0,
RPSNMLQJRHHFFAL78CA,坡道平面,0,
RPQQMLTKRHHFFAB28CA,坡道機械,0,
RPVOMLKLRHHFFAB77CA,坡道機械,0,
RPOOMLLLRHHFFAB17CA,坡道機械,0,6.05
RPOOMLLLRHHFFAB17CA,坡道機械,0,6.05
RPOOMLLLRHHFFAB17CA,坡道機械,0,6.05
RPOOMLLLRHHFFAB17CA,坡道機械,0,6.05
RPOQMLLLRHHFFAB37CA,坡道平面,0,26.35
RPXNMLKKRHHFFAB77CA,坡道機械,0,
RPXNMLKKRHHFFAB77CA,坡道機械,0,
RPOOMLSKRHHFFAB77CA,坡道平面,0,
RPTOMLTKRHHFFAB38CA,坡道機械,0,
RPTOMLTKRHHFFAB38CA,坡道機械,0,
RPSQMLOKRHHFFAB97CA,坡道平面,0,
RPQQMLQJRHHFFAB87CA,坡道平面,0,
RPSQMLPJRHHFFBB08CA,坡道機械,0,13.23
RPUNMLKKRHHFFBB57CA,坡道機械,0,
RPPOMLKKRHHFFBB17CA,坡道平面,0,
RPTPMLRJRHHFFBB28CA,坡道平面,0,
RPTQMLRJRHHFFBB38CA,坡道平面,0,29.45
RPVPMLMKRHHFFBB08CA,坡道平面,0,23.78
RPWPMLTKRHHFFBB88CA,坡道機械,0,16.35
RPROMLLLRHHFFBB57CA,坡道平面,600000,24.22
RPTNMLNJRHHFFCL88DA,一樓平面,0,
RPOOMLLKRHHFFGL78DA,坡道機械,0,
RPQOMLRKRHHFFBB97CA,坡道機械,0,
RPWOMLNKRHHFFBB18CA,升降機械,0,
RPTOMLKKRHHFFBB57CA,其他,0,
RPVOMLKKRHHFFBB77CA,升降機械,0,15.05
RPSOMLQJRHHFFAB87CA,坡道平面,0,29.84
RPWNMLRKRHHFFAB38CA,坡道平面,0,
RPWNMLRKRHHFFAB38CA,坡道平面,0,
RPTPMLSLRHHFFAB48CA,坡道平面,0,
RPTPMLSLRHHFFAB48CA,坡道平面,0,
RPOPMLNJIIHFFCB66CA,坡道平面,1350000,28.12
RPOPMLNJIIHFFCB66CA,坡道平面,1350000,28.12
RPSPMLNJIIHFFCB07CA,坡道平面,1250000,28.12
RPSPMLNJIIHFFCB07CA,坡道平面,1100000,24.26
RPSNMLPKRHHFFCB97CA,其他,0,
RPQPMLRKRHHFFCB18CA,坡道機械,0,
RPUQMLTKRHHFFCB88CA,坡道平面,0,27.44
RPUQMLTKRHHFFCB88CA,坡道平面,0,27.44
RPSOMLOKRHHFFCB97CA,坡道平面,0,
RPWOMLOKRHHFFCB38CA,坡道平面,0,
RPWOMLOKRHHFFCB38CA,坡道平面,0,
RPWOMLOKRHHFFCB38CA,坡道平面,0,
RPWOMLOKRHHFFCB38CA,坡道平面,0,
RPXOMLOKRHHFFCB48CA,坡道平面,0,
RPXOMLOKRHHFFCB48CA,坡道平面,0,
RPXOMLOKRHHFFCB48CA,坡道平面,0,
RPXOMLOKRHHFFCB48CA,坡道平面,0,
RPSNMLOKRHHFFCB87CA,坡道機械,0,
RPQOMLQJRHHFFFL56CA,坡道機械,0,
RPQNMLRLRHHFFFL76CA,坡道平面,0,
RPQNMLSJRHHFFCL98CA,坡道平面,0,
RPQOMLMKRHHFFCL58CA,坡道機械,0,11.32
RPOOMLRKRHHFFAL68CA,坡道平面,0,
RPRNMLRLRHHFFGL96CA,坡道平面,0,32.76
RPUQMLQJRHHFFAB38DA,坡道機械,0,13.86
RPSPMLQJRHHFFAB08DA,坡道平面,0,69.26
RPUNMLSKRHHFFHL37CA,坡道機械,0,9.40
RPVNMLKLRHHFFCB97DA,坡道平面,0,
RPRRMLRJRHHFFCB48DA,坡道機械,0,16.40
RPWQMLOJRHHFFCB58DA,坡道平面,0,23.60
RPUPMLRJRHHFFCB58DA,坡道機械,1050000,22.05
RPWOMLRJRHHFFCB68DA,坡道平面,0,36.88
RPQRMLRJRHHFFCB38DA,坡道平面,0,34.99
RPRPMLLLRHHFFCB87DA,坡道平面,0,
RPWPMLPJRHHFFBB48DA,坡道平面,0,19.15
RPQQMLRKRHHFFBB28DA,坡道平面,0,29.45
RPPNMLRJRHHFFHL66CA,坡道平面,0,
RPQOMLLKRHHFFAB37DA,坡道平面,650000,27.17
RPTQMLQJRHHFFAB28DA,坡道平面,0,20.49
RPTQMLQJRHHFFAB28DA,坡道平面,0,17.64
RPPNMLSJRHHFFCL88CA,坡道平面,0,
RPOOMLQJRHHFFCL68CA,坡道平面,0,
RPTPMLTKRHHFFFL37CA,坡道機械,0,9.09
RPUNMLOKRHHFFFL76CA,坡道機械,0,
RPWOMLTLPHJFFBB88CA,坡道平面,0,32.61
RPWOMLTLPHJFFBB88CA,坡道平面,0,32.61
RPXOMLTLPHJFFBB98CA,坡道平面,0,32.61
RPXOMLTLPHJFFBB98CA,坡道平面,0,32.61
RPPRMLLKRHHFFCB67CA,坡道平面,0,
RPPRMLLKRHHFFCB67CA,坡道平面,0,
RPQRMLLKRHHFFCB77CA,坡道平面,0,
RPRRMLLKRHHFFCB87CA,坡道平面,0,
RPSRMLLKRHHFFCB97CA,坡道平面,0,
RPTRMLLKRHHFFCB08CA,坡道平面,0,
RPURMLLKRHHFFCB18CA,坡道機械,0,
RPURMLLKRHHFFCB18CA,坡道機械,0,
RPVRMLLKRHHFFCB28CA,坡道平面,0,
RPWRMLLKRHHFFCB38CA,坡道平面,0,
RPXRMLLKRHHFFCB48CA,坡道平面,0,
RPOSMLLKRHHFFCB67CA,坡道平面,0,
RPSQMLOKRHHFFCB18CA,坡道機械,0,
RPPQMLOLRHHFFCB97CA,坡道平面,0,23.51
RPQOMLPLRHHFFCB97CA,坡道平面,0,
RPQTMLRJRHHFFAB28CA,坡道平面,0,
RPQNMLMKRHHFFAB27CA,坡道平面,0,
RPQOMLNKRHHFFAB47CA,坡道平面,0,
RPSNMLOKRHHFFAB67CA,坡道平面,0,15.23
RPPPMLTKRHHFFAB08CA,坡道平面,0,
RPOPMLSKRHHFFAB87CA,坡道平面,0,
RPOPMLRJRHHFFAB67CA,升降機械,0,
RPRNMLKKRHHFFBB27CA,升降機械,0,
RPSQMLLKRHHFFBB77CA,升降機械,0,
RPUOMLNKRHHFFBB97CA,坡道平面,0,18.48
RPSNMLRKRHHFFBB08CA,坡道機械,0,
RPVNMLPKRHHFFBB18CA,坡道平面,0,
RPWNMLSKRHHFFBB58CA,坡道機械,0,
RPTQMLKLRHHFFBB87CA,坡道機械,0,8.57
RPTPMLMKRHHFFGL86DA,坡道機械,0,
RPXPMLQJRHHFFGL57DA,坡道機械,0,
RPPNMLKKRHHFFGL68DA,升降平面,0,14.42
RPXNMLKLRHHFFBB97CA,坡道平面,0,15.05
RPXOMLSKRHHFFBB78CA,坡道機械,0,10.01
RPXQMLMKRHHFFBB38CA,升降機械,0,
RPTNMLNKRHHFFBB77CA,坡道平面,0,
RPTNMLNKRHHFFBB77CA,坡道平面,0,
RPWNMLRJRHHFFBB38CA,坡道機械,0,
RPPPMLKKRHHFFBB27CA,升降機械,0,
RPRPMLRJRHHFFAB97CA,坡道機械,0,
RPSPMLRJRHHFFAB08CA,坡道平面,0,29.83
RPROMLNKRHHFFAB57CA,升降平面,0,
RPSPMLLKRHHFFAB57CA,坡道平面,0,16.53
RPXQMLRJRHHFFAB68CA,坡道平面,0,29.83
RPXQMLRJRHHFFAB68CA,坡道平面,0,29.83
RPPRMLRJRHHFFAB97CA,坡道平面,0,29.83
RPQRMLRJRHHFFAB08CA,坡道平面,0,29.83
RPRRMLRJRHHFFAB18CA,坡道平面,0,29.83
RPSRMLRJRHHFFAB28CA,坡道平面,0,29.83
RPTRMLRJRHHFFAB38CA,坡道平面,0,29.83
RPURMLRJRHHFFAB48CA,坡道平面,0,29.83
RPVRMLRJRHHFFAB58CA,坡道平面,0,29.83
RPVRMLRJRHHFFAB58CA,坡道平面,0,29.83
RPWRMLRJRHHFFAB68CA,坡道平面,0,29.83
RPXOMLKKRHHFFAB87CA,坡道平面,0,
RPXOMLKKRHHFFAB87CA,坡道平面,0,
RPPNMLKKRHHFFAB96CA,坡道平面,0,13.97
RPTNMLKKRHHFFAB37CA,坡道平面,0,29.83
RPVNMLPLRHHFFAB18CA,坡道平面,0,
RPWOMLKLRHHFFAB87CA,坡道平面,0,
RPWOMLKLRHHFFAB87CA,坡道平面,0,
RPSQMLLJIIHFFCB96CA,坡道平面,0,29.58
RPTQMLLJIIHFFCB07CA,坡道平面,0,20.98
RPXOMLMJIIHFFCB37CA,坡道平面,0,
RPPOMLSKRHHFFCB08CA,坡道機械,0,
RPRNMLKLRHHFFCB47CA,坡道平面,0,23.60
RPRNMLKLRHHFFCB47CA,坡道平面,0,23.60
RPVOMLTKRHHFFCB78CA,坡道平面,0,25.21
RPVOMLTKRHHFFCB78CA,坡道平面,0,25.21
RPVOMLTKRHHFFCB78CA,坡道平面,0,25.21
RPVOMLTKRHHFFCB78CA,坡道平面,0,25.21
RPVOMLTKRHHFFCB78CA,坡道平面,0,25.21
RPWPMLOKRHHFFCB48CA,坡道平面,0,16.63
RPVNMLKKRHHFFFL09CA,坡道平面,0,
RPRPMLPLRHHFFCL56CA,坡道平面,800000,26.46
RPSPMLPLRHHFFCL66CA,坡道平面,830000,22.50
RPUPMLPLRHHFFCL86CA,坡道平面,800000,26.46
RPVPMLPLRHHFFCL96CA,坡道平面,730000,22.50
RPWPMLPLRHHFFCL07CA,坡道平面,730000,22.50
RPXPMLPLRHHFFCL17CA,坡道平面,730000,22.50
RPOQMLPLRHHFFCL98CA,坡道平面,730000,22.50
RPPQMLPLRHHFFCL09CA,坡道平面,730000,22.50
RPQQMLPLRHHFFCL56CA,坡道平面,800000,26.46
RPRQMLPLRHHFFCL66CA,坡道平面,800000,26.46
RPSQMLPLRHHFFCL76CA,坡道平面,730000,22.50
RPUQMLPLRHHFFCL96CA,坡道平面,800000,26.46
RPWQMLPLRHHFFCL17CA,坡道平面,730000,22.50
RPXQMLPLRHHFFCL27CA,坡道平面,800000,26.46
RPQPMLQLRHHFFAL98CA,坡道平面,0,
RPPNMLSKRHHFFAL78CA,坡道平面,0,
SPUNMLSKRHHFFGL37CA,其他,1000000,27.98
SPVNMLSKRHHFFGL47CA,其他,1000000,27.98
SPWNMLSKRHHFFGL57CA,其他,1100000,27.98
SPWNMLSKRHHFFGL57CA,其他,1100000,27.98
RPPPMLKKRHHFFAB27DA,坡道機械,0,
RPROMLQLRHHFFAB08DA,坡道平面,0,43.28
RPROMLQLRHHFFAB08DA,坡道平面,0,43.28
RPQPMLMKRHHFFAB57DA,坡道平面,0,25.27
RPTNMLSKRHHFFHL27CA,坡道機械,0,
RPXQMLQJRHHFFBB78DA,坡道機械,0,17.38
RPPNMLOKRHHFFBB57DA,坡道平面,0,6.48
RPVNMLLLRHHFFCB08DA,坡道平面,0,23.50
RPORMLRJRHHFFCB18DA,坡道平面,0,
RPXOMLKKRHHFFCB18DA,其他,500000,
RPPPMLMKRHHFFCB67DA,坡道機械,0,
RPVPMLMKRHHFFCB28DA,坡道機械,0,13.89
RPSQMLRKRHHFFCB58DA,坡道平面,0,35.94
RPSQMLRKRHHFFCB58DA,坡道機械,0,27.22
RPSQMLRKRHHFFCB58DA,坡道機械,0,27.22
RPROMLOKRHHFFHL76CA,坡道平面,0,
RPPNMLMKRHHFFAB27DA,升降機械,450000,7.29
RPUPMLLKRHHFFGL76CA,坡道平面,0,23.17
RPPNMLMKRHHFFGL78CA,坡道平面,0,
RPORMLPLRHHFFCL09CA,坡道平面,730000,22.50
RPPRMLPLRHHFFCL56CA,坡道平面,830000,22.50
RPQRMLPLRHHFFCL66CA,坡道平面,800000,26.46
RPRRMLPLRHHFFCL76CA,坡道平面,730000,22.50
RPSRMLPLRHHFFCL86CA,坡道平面,730000,22.50
RPTRMLPLRHHFFCL96CA,坡道平面,800000,26.46
RPURMLPLRHHFFCL07CA,坡道平面,730000,22.50
RPVRMLPLRHHFFCL17CA,坡道平面,900000,26.46
RPWRMLPLRHHFFCL27CA,坡道平面,730000,22.50
RPXRMLPLRHHFFCL37CA,坡道平面,900000,26.46
RPVQMLPLRHHFFCL07CA,坡道平面,800000,26.46
RPTQMLPLRHHFFCL86CA,坡道平面,900000,26.46
RPTPMLPLRHHFFCL76CA,坡道平面,830000,22.50
RPRNMLLLRHHFFCL58CA,升降機械,0,
RPOPMLMKRHHFFCL48CA,坡道平面,0,
RPTPMLRJRHHFFCB38CA,其他,0,
RPOQMLRJRHHFFCB97CA,坡道平面,0,
RPOQMLRJRHHFFCB97CA,坡道平面,0,
RPSPMLLKRHHFFCB77CA,坡道平面,0,
RPTNMLMKRHHFFCB77CA,坡道機械,0,
RPXPMLOKRHHFFCB58CA,坡道平面,0,
RPXPMLOKRHHFFCB58CA,坡道機械,0,
RPOQMLSKRHHFFCB18CA,坡道機械,0,7.93
RPOQMLSKRHHFFCB18CA,坡道機械,0,7.93
RPOQMLSKRHHFFCB18CA,坡道平面,0,15.86
RPQQMLSKRHHFFCB38CA,坡道機械,0,
RPSRMLSKRHHFFCB68CA,坡道平面,0,34.98
RPSRMLSKRHHFFCB68CA,坡道平面,0,34.98
RPROMLKLRHHFFCB57CA,坡道平面,0,23.53
RPROMLKLRHHFFCB57CA,坡道平面,0,23.53
RPOOMLLLRHHFFCB37CA,坡道平面,0,
SPPOMLQLRHHFFCB08CA,一樓平面,0,36.04
SPPOMLQLRHHFFCB08CA,一樓平面,0,36.04
RPTQMLQLRHHFFCB58CA,坡道平面,0,
RPTQMLQLRHHFFCB58CA,坡道平面,0,
RPPOMLMJIIHFFAB98CA,坡道平面,1000000,30.07
RPSPMLQLRHHFFAB18CA,坡道平面,0,
RPRNMLKLRHHFFAB27CA,坡道平面,0,
RPTOMLMKRHHFFAB67CA,坡道機械,0,.08
SPTOMLMKRHHFFAB77CA,坡道機械,0,
RPVNMLOKRHHFFAB97CA,坡道機械,0,7.93
RPSNMLKKRHHFFBB37CA,坡道平面,0,
RPTPMLMKRHHFFBB87CA,坡道機械,0,
RPPNMLPKRHHFFBB57CA,坡道機械,0,
RPRPMLQLRHHFFBB18CA,升降機械,0,
RPVOMLKLRHHFFBB87CA,坡道平面,0,32.70
RPROMLKLRHHFFBB47CA,坡道平面,0,25.62
RPTQMLTKRHHFFBB68CA,坡道平面,0,
RPXPMLSKRHHFFBB88CA,坡道機械,0,16.31
RPPQMLQLRHHFFBB08CA,坡道機械,0,10.75
RPPPMLOKRHHFFBB67CA,坡道平面,0,
RPPPMLOKRHHFFBB67CA,坡道機械,0,
RPPPMLOKRHHFFBB67CA,坡道機械,0,
RPPPMLOKRHHFFBB67CA,坡道機械,0,
RPPPMLOKRHHFFBB67CA,坡道機械,0,
RPPPMLOKRHHFFBB67CA,坡道機械,0,
RPOOMLRKRHHFFAB67CA,坡道平面,0,
RPQQMLOKRHHFFAB77CA,升降機械,0,
RPUOMLLKRHHFFAB67CA,坡道平面,0,
RPUNMLMKRHHFFAB67CA,坡道平面,0,
RPWNMLKLRHHFFAB77CA,坡道平面,0,29.84
RPXNMLKLRHHFFAB87CA,升降機械,0,
RPRNMLLLRHHFFAB37CA,坡道機械,0,
RPRPMLLLRHHFFAB57CA,坡道平面,0,
RPUOMLQLRHHFFCB48CA,升降機械,0,
RPXTMLPLRHHFFCB56CA,坡道機械,0,12.77
RPSNMLLLRHHFFCB67CA,坡道機械,0,23.35
RPOPMLKLRHHFFCB37CA,坡道機械,0,11.57
RPTNMLPKRHHFFCB08CA,坡道機械,0,
RPQNMLQKRHHFFCB87CA,坡道機械,0,6.34
RPXQMLSKRHHFFCB09CA,坡道平面,0,23.86
RPXQMLSKRHHFFCB09CA,坡道平面,0,23.86
RPXPMLSKRHHFFCB98CA,坡道平面,0,
RPRNMLOKRHHFFCB77CA,坡道機械,0,18.75
RPPOMLOKRHHFFCB67CA,坡道機械,0,
RPTOMLLKRHHFFCB77CA,坡道機械,0,
RPUNMLRKRHHFFFL07CA,坡道機械,0,
RPSNMLLKRHHFFFL88CA,坡道平面,0,
RPQOMLRKRHHFFFL76CA,坡道機械,0,
RPROMLLKRHHFFCL58CA,坡道平面,0,
RPTNMLRKRHHFFCL66CA,坡道平面,0,
RPQPMLTKRHHFFCL76CA,坡道平面,0,
RPSNMLLJIIHFFCL67CA,坡道機械,0,
SPSNMLLJIIHFFCL77CA,坡道機械,0,
RPTNMLLKRHHFFAL48CA,升降機械,0,
RPVNMLMJIIHFFAL87CA,坡道平面,0,
RPVNMLMJIIHFFAL87CA,坡道平面,0,
RPVOMLMKRHHFFAB97DA,坡道平面,0,25.65
RPXNMLLLRHHFFHL07CA,坡道平面,0,
RPOPMLMKRHHFFBB47DA,坡道平面,0,
RPWPMLMKRHHFFCB38DA,坡道平面,0,22.35
RPRPMLMKRHHFFCB87DA,坡道平面,0,
RPWOMLNKRHHFFCB38DA,坡道機械,0,
RPQNMLMKRHHFFCB57DA,坡道平面,0,36.21
RPVNMLMKRHHFFCB08DA,坡道平面,0,
RPVNMLMKRHHFFCB08DA,坡道機械,0,
RPVNMLMKRHHFFCB08DA,坡道機械,0,
RPOQMLOLRHHFFCB97DA,坡道平面,0,
RPVNMLQLRHHFFHL37CA,坡道機械,0,
RPTNMLNKRHHFFHL76CA,坡道平面,0,28.97
RPQPMLLLRHHFFAB57DA,坡道平面,0,13.32
RPVOMLRKRHHFFGL37CA,坡道機械,0,
RPPNMLNKRHHFFAL28CA,坡道平面,0,
RPSNMLSLRHHFFCL76CA,坡道平面,0,
RPQNMLLLRHHFFCL48CA,升降機械,0,
RPSQMLSKRHHFFCL96CA,坡道平面,0,
RPWPMLSKRHHFFCL27CA,坡道平面,0,
RPPOMLLJIIHFFFL77CA,坡道平面,0,
RPPNMLOLRHHFFFL98CA,坡道平面,0,
RPTQMLKKIIHFFFL38CA,坡道機械,520000,16.59
RPUQMLKKIIHFFFL48CA,坡道平面,0,30.20
RPUQMLKKIIHFFFL48CA,坡道機械,0,16.59
RPWQMLKKIIHFFFL68CA,坡道平面,1000000,30.20
RPXQMLKKIIHFFFL78CA,坡道平面,0,30.20
RPXQMLKKIIHFFFL78CA,坡道平面,0,30.20
RPORMLKKIIHFFFL97CA,坡道平面,1150000,30.20
RPPRMLKKIIHFFFL08CA,坡道機械,700000,16.59
RPQRMLKKIIHFFFL18CA,坡道機械,520000,16.59
RPRRMLKKIIHFFFL28CA,坡道機械,600000,16.59
RPSRMLKKIIHFFFL38CA,坡道機械,660000,16.59
RPTRMLKKIIHFFFL48CA,坡道機械,700000,16.59
RPURMLKKIIHFFFL58CA,坡道機械,680000,16.59
RPVRMLKKIIHFFFL68CA,坡道機械,520000,16.59
RPWRMLKKIIHFFFL78CA,坡道機械,660000,16.59
RPOSMLKKIIHFFFL08CA,坡道平面,950000,30.20
RPPSMLKKIIHFFFL18CA,坡道平面,950000,30.20
RPQSMLKKIIHFFFL28CA,坡道機械,520000,16.59
RPRSMLKKIIHFFFL38CA,坡道機械,660000,16.59
RPSSMLKKIIHFFFL48CA,坡道機械,600000,16.59
RPUSMLKKIIHFFFL68CA,坡道平面,1000000,30.20
RPVSMLKKIIHFFFL78CA,坡道機械,600000,16.59
RPWSMLKKIIHFFFL88CA,坡道平面,950000,30.20
RPXSMLKKIIHFFFL98CA,坡道機械,500000,16.59
RPOTMLKKIIHFFFL18CA,坡道機械,520000,16.59
RPPTMLKKIIHFFFL28CA,坡道機械,600000,16.59
RPQTMLKKIIHFFFL38CA,坡道平面,950000,30.20
RPRTMLKKIIHFFFL48CA,坡道平面,1000000,30.20
RPSTMLKKIIHFFFL58CA,坡道平面,1000000,30.20
RPTTMLKKIIHFFFL68CA,坡道平面,1000000,30.20
RPUTMLKKIIHFFFL78CA,坡道平面,950000,30.20
RPOOMLMKRHHFFCB37CA,坡道平面,840000,29.77
RPPPMLNKRHHFFCB67CA,坡道機械,0,11.57
RPVQMLLLRHHFFCB28CA,坡道機械,700000,13.27
RPRNMLLLRHHFFCB57CA,坡道機械,0,
RPSOMLPJIIHFFCB17CA,坡道平面,1350000,28.12
RPSNMLMJIIHFFCB76CA,坡道平面,0,16.63
RPTRMLQLRHHFFCB68CA,坡道平面,0,
RPSNMLLLRHHFFAB47CA,坡道機械,0,12.96
RPSNMLMKRHHFFAB47CA,坡道平面,0,
RPQPMLSKRHHFFAB08CA,坡道機械,0,9.99
RPVNMLMKRHHFFBB87CA,坡道平面,0,
RPRQMLNKRHHFFBB87CA,坡道平面,0,
RPOQMLOKRHHFFBB67CA,坡道平面,0,
RPOPMLPJIIHFFBB76CA,坡道平面,0,25.40
RPPOMLSLRHHFFBB08CA,升降平面,0,
RPPOMLSLRHHFFBB08CA,升降平面,0,
RPUNMLKLRHHFFBB67CA,坡道平面,0,
RPUNMLKLRHHFFBB67CA,坡道平面,0,
RPSPMLOLRHHFFBB08CA,坡道平面,0,
RPSPMLOLRHHFFBB08CA,坡道機械,0,
RPRPMLKLRHHFFBB57CA,升降機械,0,
RPPQMLKLRHHFFBB47CA,坡道平面,0,
RPPNMLSLRHHFFCL56DA,坡道平面,0,
RPOOMLRKRHHFFHL86DA,坡道平面,0,.06
RPXOMLLLRHHFFBB18CA,坡道機械,0,15.94
RPRNMLKLRHHFFBB37CA,坡道機械,0,12.30
RPPQMLTKRHHFFBB28CA,坡道平面,0,
RPTQMLSKRHHFFBB58CA,坡道平面,0,16.60
RPTQMLSKRHHFFBB58CA,坡道機械,0,8.30
RPTOMLQLRHHFFBB28CA,坡道平面,0,
RPPNMLSKRHHFFAB77CA,坡道平面,0,29.83
RPSQMLQLRHHFFAB28CA,坡道平面,0,
RPURMLPLRHHFFCB68CA,坡道平面,0,
RPWQMLLJIIHFFCB37CA,坡道平面,0,
RPTQMLSLRHHFFCB78CA,坡道機械,0,
RPTNMLKMRHHFFCB77CA,坡道平面,0,15.45
RPWQMLSJIIHFFCB08CA,坡道平面,0,37.80
RPROMLPLRHHFFCB08CA,坡道平面,0,
RPSOMLPLRHHFFCB18CA,坡道機械,0,
RPTOMLPLRHHFFCB28CA,坡道機械,0,
RPUOMLPLRHHFFCB38CA,坡道平面,0,
RPUOMLPLRHHFFCB38CA,坡道機械,0,
RPVOMLPLRHHFFCB48CA,坡道平面,0,
RPXOMLPLRHHFFCB68CA,坡道機械,0,
RPXOMLPLRHHFFCB68CA,坡道平面,0,
RPOPMLPLRHHFFCB87CA,坡道機械,0,
RPQPMLPLRHHFFCB08CA,坡道平面,1200000,28.69
RPUPMLOLRHHFFCB38CA,坡道平面,0,
RPRQMLNKRHHFFCB97CA,坡道平面,0,8.26
RPXNMLPJIIHFFCL58CA,坡道平面,0,
RPWTMLKKIIHFFFL98CA,坡道機械,560000,16.59
RPXTMLKKIIHFFFL09CA,坡道機械,500000,16.59
RPOUMLKKIIHFFFL28CA,坡道平面,1050000,30.20
RPPUMLKKIIHFFFL38CA,坡道平面,950000,30.20
RPQUMLKKIIHFFFL48CA,坡道機械,520000,16.59
RPXRMLKKIIHFFFL88CA,坡道機械,700000,16.59
RPVQMLKKIIHFFFL58CA,坡道平面,1000000,30.20
RPSPMLKKIIHFFFL18CA,坡道機械,500000,16.59
RPTPMLKKIIHFFFL28CA,坡道機械,660000,16.59
RPVPMLKKIIHFFFL48CA,坡道機械,660000,16.59
RPWPMLKKIIHFFFL58CA,坡道機械,700000,16.59
RPXPMLKKIIHFFFL68CA,坡道平面,0,30.20
RPXPMLKKIIHFFFL68CA,坡道平面,0,30.20
RPXPMLKKIIHFFFL68CA,坡道機械,0,16.59
RPOQMLKKIIHFFFL87CA,坡道機械,600000,16.59
RPPQMLKKIIHFFFL97CA,坡道機械,600000,16.59
RPRQMLKKIIHFFFL18CA,坡道平面,950000,30.20
RPSQMLKKIIHFFFL28CA,坡道機械,520000,16.59
RPWNMLTJIIHFFFL56CA,坡道平面,1000000,30.20
RPOOMLTJIIHFFFL48CA,坡道平面,1000000,30.20
RPPOMLTJIIHFFFL58CA,坡道平面,1000000,30.20
RPQOMLTJIIHFFFL68CA,坡道機械,520000,16.59
RPPNMLKKIIHFFFL67CA,坡道機械,520000,16.59
RPRNMLKKIIHFFFL87CA,坡道機械,520000,16.59
RPSNMLKKIIHFFFL97CA,坡道平面,1300000,30.20
RPTNMLKKIIHFFFL08CA,坡道平面,1000000,30.20
RPUNMLKKIIHFFFL18CA,坡道機械,520000,16.59
RPVNMLKKIIHFFFL28CA,坡道機械,520000,16.59
RPWNMLKKIIHFFFL38CA,坡道機械,700000,16.59
RPXNMLKKIIHFFFL48CA,坡道機械,520000,16.59
RPOOMLKKIIHFFFL67CA,坡道機械,660000,16.59
RPPOMLKKIIHFFFL77CA,坡道平面,900000,30.20
RPQOMLKKIIHFFFL87CA,坡道機械,700000,16.59
RPROMLKKIIHFFFL97CA,坡道機械,520000,16.59
RPSOMLKKIIHFFFL08CA,坡道機械,500000,16.59
RPTOMLKKIIHFFFL18CA,坡道平面,1000000,30.20
RPUOMLKKIIHFFFL28CA,坡道平面,1100000,30.20
